date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:15	204971/204971	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:17%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/5.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/5.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:19	27870/27870	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:23%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/8s.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/8s.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:19	22371/22371	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:28%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/9s.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/9s.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:23	22168/22168	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:02%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/10s.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/10s.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:46	353908/353908	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:21%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/6.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/6.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:49	17790/17790	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:06%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/12s.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/12s.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:52	15930/15930	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:05%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/11s.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/11s.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:55	31564/31564	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:53:25%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/blueimp/jquery.blueimp-gallery.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/blueimp/jquery.blueimp-gallery.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
15:59:55	200901/200901	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:07%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/12.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/12.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
16:00:22	454583/454583	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:27%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/8.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/8.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
16:00:31	449061/449061	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:05%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/gallery/10.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/gallery/10.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/basic_gallery.html)
16:00:32	23739/23739	---MCZ	200	added ('OK')	text/css	date:Wed,%2023%20Dec%202015%2021:51:06%20GMT	http://webapplayers.com/inspinia_admin-v2.4/font-awesome/css/font-awesome.min.css	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/font-awesome/css/font-awesome.min.css	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:00:45	74064/74064	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:52:36%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/landing/laptop.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/landing/laptop.png	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:01:19	521275/521275	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:56%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/p_big3.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/p_big3.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/carousel.html)
16:01:26	560839/560839	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:49%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/p_big1.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/p_big1.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/carousel.html)
16:01:27	4025/4025	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:28%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/landing/avatar3.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/landing/avatar3.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:01:28	4407/4407	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:28%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/landing/avatar1.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/landing/avatar1.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:01:29	4336/4336	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:28%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/landing/avatar2.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/landing/avatar2.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:01:31	74039/74039	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:52:30%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/landing/dashboard.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/landing/dashboard.png	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:01:33	7083/7083	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2023%20Dec%202015%2021:54:16%20GMT	http://webapplayers.com/inspinia_admin-v2.4/js/plugins/wow/wow.min.js	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/js/plugins/wow/wow.min.js	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:01:34	451228/451228	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:49%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/p_big2.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/p_big2.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/carousel.html)
16:01:36	14785/14785	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:18%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/angular_logo.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/angular_logo.png	(from http://webapplayers.com/inspinia_admin-v2.4/package.html)
16:01:36	3212/3212	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Dec%202015%2011:39:37%20GMT	http://webapplayers.com/inspinia_admin-v2.4/Angular/	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/Angular/index.html	(from http://webapplayers.com/inspinia_admin-v2.4/package.html)
16:01:38	10920/10920	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:29%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/meteor_logo.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/meteor_logo.png	(from http://webapplayers.com/inspinia_admin-v2.4/package.html)
16:01:38	26675/26675	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Dec%202015%2011:53:46%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/mvc_logo.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/mvc_logo.png	(from http://webapplayers.com/inspinia_admin-v2.4/package.html)
16:01:39	8562/8562	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:29%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/html_logo.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/html_logo.png	(from http://webapplayers.com/inspinia_admin-v2.4/package.html)
16:01:44	5064/5064	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:50:54%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/iCheck/green.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/iCheck/green.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/iCheck/custom.css)
16:01:45	7708/7708	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:50:54%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/iCheck/green@2x.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/iCheck/green@2x.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/iCheck/custom.css)
16:01:46	241/241	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2015:01:49%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.eot	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.eot	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/summernote/summernote-bs3.css)
16:01:46	242/242	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2015:01:50%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.eot?	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regulard41d.eot	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/summernote/summernote-bs3.css)
16:01:47	242/242	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2015:01:50%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.woff	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.woff	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/summernote/summernote-bs3.css)
16:01:47	241/241	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2015:01:50%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.ttf	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.ttf	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/summernote/summernote-bs3.css)
16:01:47	241/241	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2015:01:50%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.svg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/fonts/glyphicons-halflings-regular.svg	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/summernote/summernote-bs3.css)
16:01:49	4583/4583	---MCZ	200	added ('OK')	text/css	date:Wed,%2023%20Dec%202015%2021:51:05%20GMT	http://webapplayers.com/inspinia_admin-v2.4/email_templates/styles.css	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/email_templates/styles.css	(from http://webapplayers.com/inspinia_admin-v2.4/email_templates/action.html)
16:01:50	84889/84889	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:57%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/rails_logo.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/rails_logo.png	(from http://webapplayers.com/inspinia_admin-v2.4/package.html)
16:01:51	646/646	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:50:51%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/chosen/chosen-sprite.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/chosen/chosen-sprite.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/chosen/chosen.css)
16:01:51	872/872	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:50:51%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/chosen/chosen-sprite@2x.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/chosen/chosen-sprite@2x.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/chosen/chosen.css)
16:01:53	8817/8817	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/saturation.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/saturation.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
16:01:54	2972/2972	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/hue.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/hue.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
16:01:54	3271/3271	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/alpha.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/alpha.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
16:01:55	35118/35118	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:51:05%20GMT	http://webapplayers.com/inspinia_admin-v2.4/email_templates/img/header.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/email_templates/img/header.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/email_templates/action.html)
16:01:55	2837/2837	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/hue-horizontal.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/hue-horizontal.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
16:01:56	3635/3635	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/alpha-horizontal.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/bootstrap-colorpicker/alpha-horizontal.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/colorpicker/bootstrap-colorpicker.min.css)
16:01:56	3376/3376	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:50:55%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/sprite-skin-flat.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/sprite-skin-flat.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/ionRangeSlider/ion.rangeSlider.skinFlat.css)
16:01:58	205039/205039	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2021:52:36%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/landing/iphone.jpg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/landing/iphone.jpg	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:01:58	10208/10208	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:50:55%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/spritemap.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/spritemap.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/dropzone/dropzone.css)
16:01:59	1738/1738	---M--	200	added ('OK')	image/gif	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/animated-overlay.gif	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/animated-overlay.gif	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:01:59	208/208	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_flat_75_ffffff_40x100.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_flat_75_ffffff_40x100.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:00	280/280	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_highlight-soft_75_cccccc_1x100.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:00	262/262	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_75_e6e6e6_1x400.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_75_e6e6e6_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:00	262/262	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_75_dadada_1x400.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_75_dadada_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:00	35675/35675	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:50:55%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/images/spritemap@2x.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/images/spritemap@2x.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/dropzone/dropzone.css)
16:02:00	207/207	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_65_ffffff_1x400.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_65_ffffff_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:01	335/335	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_55_fbf9ee_1x400.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_55_fbf9ee_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:01	332/332	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_95_fef1ec_1x400.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_glass_95_fef1ec_1x400.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:02	6922/6922	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_222222_256x240.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_222222_256x240.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:02	6999/6999	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_888888_256x240.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_888888_256x240.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:03	6992/6992	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_454545_256x240.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_454545_256x240.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:03	542966/542966	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:52:43%20GMT	http://webapplayers.com/inspinia_admin-v2.4/img/landing/perspective.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/img/landing/perspective.png	(from http://webapplayers.com/inspinia_admin-v2.4/landing.html)
16:02:03	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_2e83ff_256x240.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_2e83ff_256x240.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:03	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:04%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_cd0a0a_256x240.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-icons_cd0a0a_256x240.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:03	212/212	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_flat_0_aaaaaa_40x100.png	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/images/ui-bg_flat_0_aaaaaa_40x100.png	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/jQueryUI/jquery-ui.css)
16:02:03	4824/4824	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2023%20Dec%202015%2021:51:02%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.eot	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.eot	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/footable.core.css)
16:02:04	4824/4824	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2023%20Dec%202015%2021:51:02%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.eot?	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footabled41d.eot	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/footable.core.css)
16:02:04	4016/4016	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.woff	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.woff	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/footable.core.css)
16:02:05	4656/4656	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.ttf	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.ttf	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/footable.core.css)
16:02:05	13095/13095	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2023%20Dec%202015%2021:51:03%20GMT	http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.svg	Z:/Users/frinkey/Desktop/inspinia/webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/fonts/footable.svg	(from http://webapplayers.com/inspinia_admin-v2.4/css/plugins/footable/footable.core.css)
